synthetic_frames/20260723_175912/20260723_175912_12.jpg	62995	2026-07-23 17:59:12.3840668010
synthetic_frames/20260723_175912/20260723_175912_30.jpg	68513	2026-07-23 17:59:12.6240693430
synthetic_frames/20260723_175912/20260723_175912_07.jpg	64359	2026-07-23 17:59:12.3080659970
synthetic_frames/20260723_175912/20260723_175912_08.jpg	61707	2026-07-23 17:59:12.3240661660
synthetic_frames/20260723_175912/20260723_175912_03.jpg	59355	2026-07-23 17:59:12.2560654460
synthetic_frames/20260723_175912/20260723_175912.mp4	531561	2026-07-23 17:59:12.8080712920
synthetic_frames/20260723_175912/20260723_175912_00.jpg	64591	2026-07-23 17:59:12.2040648950
synthetic_frames/20260723_175912/20260723_175912_22.jpg	56016	2026-07-23 17:59:12.5120681570
synthetic_frames/20260723_175912/20260723_175912_20.jpg	66124	2026-07-23 17:59:12.4800678180
synthetic_frames/20260723_175912/20260723_175912_10.jpg	54652	2026-07-23 17:59:12.3520664630
synthetic_frames/20260723_175912/20260723_175912_29.jpg	68095	2026-07-23 17:59:12.6080691740
synthetic_frames/20260723_175912/20260723_175912_24.jpg	65554	2026-07-23 17:59:12.5440684960
synthetic_frames/20260723_175912/20260723_175912_05.jpg	61529	2026-07-23 17:59:12.2880657850
synthetic_frames/20260723_175912/20260723_175912_23.jpg	59136	2026-07-23 17:59:12.5280683270
synthetic_frames/20260723_175912/20260723_175912_13.jpg	67600	2026-07-23 17:59:12.3880668440
synthetic_frames/20260723_175912/20260723_175912_26.jpg	73819	2026-07-23 17:59:12.5600686660
synthetic_frames/20260723_175912/20260723_175912_31.jpg	68424	2026-07-23 17:59:12.6280693860
synthetic_frames/20260727_152449/20260727_152449_46.jpg	60474	2026-07-27 15:24:58.0032909520
synthetic_frames/20260727_152449/20260727_152449_49.jpg	60569	2026-07-27 15:24:58.2672903470
synthetic_frames/20260727_152449/20260727_152449_07.jpg	70172	2026-07-27 15:24:52.7593029610
synthetic_frames/20260727_152449/20260727_152449_45.jpg	60431	2026-07-27 15:24:57.8752912460
synthetic_frames/20260727_152449/20260727_152449_04.jpg	70657	2026-07-27 15:24:51.5713056770
synthetic_frames/20260727_152449/20260727_152449_36.jpg	57688	2026-07-27 15:24:56.6912939600
synthetic_frames/20260727_152449/20260727_152449_06.jpg	70195	2026-07-27 15:24:52.3633038660
synthetic_frames/20260727_152449/20260727_152449.mp4	652266	2026-07-27 15:24:59.6832870980
synthetic_frames/20260727_152449/20260727_152449_26.jpg	60576	2026-07-27 15:24:55.9512956550
synthetic_frames/20260727_152449/20260727_152449_59.jpg	57699	2026-07-27 15:24:59.3992877500
synthetic_frames/20260727_152449/20260727_152449_42.jpg	60457	2026-07-27 15:24:57.5072920890
synthetic_frames/20260727_152449/20260727_152449_11.jpg	70440	2026-07-27 15:24:54.3832992450
synthetic_frames/20260727_152449/20260727_152449_08.jpg	70338	2026-07-27 15:24:53.1553020550
synthetic_frames/20260727_152449/virtual_dvs/20260727_152449_pair03.npz	27147	2026-07-27 15:24:56.7032939320
synthetic_frames/20260727_152449/virtual_dvs/20260727_152449_pair04.npz	25610	2026-07-27 15:24:58.1432906310
synthetic_frames/20260727_152449/virtual_dvs/20260727_152449_pair01.npz	27714	2026-07-27 15:24:54.4032991990
synthetic_frames/20260727_152449/virtual_dvs/20260727_152449_pair00.npz	240384	2026-07-27 15:24:49.9473093870
synthetic_frames/20260727_152449/virtual_dvs/20260727_152449_pair02.npz	14359	2026-07-27 15:24:55.7872960310
synthetic_frames/20260727_152449/20260727_152449_01.jpg	71394	2026-07-27 15:24:50.3673084270
synthetic_frames/20260727_152449/20260727_152449_23.jpg	60383	2026-07-27 15:24:55.7752960580
synthetic_frames/20260727_152449/20260727_152449_05.jpg	70342	2026-07-27 15:24:51.9673047720
synthetic_frames/20260727_152449/20260727_152449_53.jpg	60600	2026-07-27 15:24:58.7712891910
synthetic_frames/20260727_152449/20260727_152449_22.jpg	60580	2026-07-27 15:24:55.6512963420
synthetic_frames/20260727_152449/20260727_152449_30.jpg	60582	2026-07-27 15:24:56.2792949040
synthetic_frames/20260727_152449/20260727_152449_21.jpg	60590	2026-07-27 15:24:55.5272966260
synthetic_frames/20260727_152449/20260727_152449_51.jpg	60571	2026-07-27 15:24:58.5192897690
synthetic_frames/20260727_152449/20260727_152449_33.jpg	60486	2026-07-27 15:24:56.5272943350
synthetic_frames/20260727_152449/20260727_152449_00.jpg	56344	2026-07-27 15:24:49.8833095330
synthetic_frames/20260727_152449/20260727_152449_28.jpg	60469	2026-07-27 15:24:56.1152952790
synthetic_frames/20260727_152449/20260727_152449_12.jpg	57596	2026-07-27 15:24:54.3832992450
synthetic_frames/20260727_152449/20260727_152449_39.jpg	60485	2026-07-27 15:24:57.1352929420
synthetic_frames/20260727_152449/20260727_152449_16.jpg	60631	2026-07-27 15:24:54.9032980550
synthetic_frames/20260727_152449/20260727_152449_13.jpg	60616	2026-07-27 15:24:54.5272989160
synthetic_frames/20260727_152449/20260727_152449_40.jpg	60585	2026-07-27 15:24:57.2592926580
synthetic_frames/20260727_152449/20260727_152449_43.jpg	60541	2026-07-27 15:24:57.6272918140
synthetic_frames/20260727_152449/20260727_152449_02.jpg	71224	2026-07-27 15:24:50.7593075320
synthetic_frames/20260727_152449/20260727_152449_09.jpg	70501	2026-07-27 15:24:53.5993010390
synthetic_frames/20260727_152449/20260727_152449_48.jpg	57726	2026-07-27 15:24:58.1312906590
synthetic_frames/20260727_152449/meta.json	2817	2026-07-27 15:24:59.7192870160
synthetic_frames/20260727_152449/20260727_152449_44.jpg	60537	2026-07-27 15:24:57.7512915300
synthetic_frames/20260727_152449/frames.txt	1800	2026-07-27 15:24:59.3992877500
synthetic_frames/20260727_152449/20260727_152449_29.jpg	60609	2026-07-27 15:24:56.1992950870
synthetic_frames/20260727_152449/20260727_152449_19.jpg	60643	2026-07-27 15:24:55.2792971940
synthetic_frames/20260727_152449/20260727_152449_50.jpg	60522	2026-07-27 15:24:58.3912900630
synthetic_frames/20260727_152449/20260727_152449_24.jpg	57519	2026-07-27 15:24:55.7792960490
synthetic_frames/20260727_152449/20260727_152449_10.jpg	70502	2026-07-27 15:24:53.9953001330
synthetic_frames/20260727_152449/20260727_152449_20.jpg	60640	2026-07-27 15:24:55.4032969100
synthetic_frames/20260727_152449/20260727_152449_37.jpg	60541	2026-07-27 15:24:56.8472936020
synthetic_frames/20260727_152449/20260727_152449_57.jpg	60279	2026-07-27 15:24:59.2712880440
synthetic_frames/20260727_152449/20260727_152449_54.jpg	60669	2026-07-27 15:24:58.8992888970
synthetic_frames/20260727_152449/20260727_152449_32.jpg	60507	2026-07-27 15:24:56.4432945280
synthetic_frames/20260727_152449/20260727_152449_14.jpg	60695	2026-07-27 15:24:54.6512986320
synthetic_frames/20260727_152449/20260727_152449_38.jpg	60501	2026-07-27 15:24:57.0032932450
synthetic_frames/20260727_152449/20260727_152449_55.jpg	60505	2026-07-27 15:24:59.0232886130
synthetic_frames/20260727_152449/20260727_152449_52.jpg	60624	2026-07-27 15:24:58.6432894850
synthetic_frames/20260727_152449/20260727_152449_15.jpg	60647	2026-07-27 15:24:54.7752983480
synthetic_frames/20260727_152449/20260727_152449_18.jpg	60717	2026-07-27 15:24:55.1552974780
synthetic_frames/20260727_152449/20260727_152449_56.jpg	60525	2026-07-27 15:24:59.1472883280
synthetic_frames/20260727_152449/20260727_152449_41.jpg	60577	2026-07-27 15:24:57.3832923740
synthetic_frames/20260727_152449/20260727_152449_34.jpg	60533	2026-07-27 15:24:56.6072941520
synthetic_frames/20260727_152449/20260727_152449_27.jpg	60455	2026-07-27 15:24:56.0352954630
synthetic_frames/20260727_152449/20260727_152449_25.jpg	60464	2026-07-27 15:24:55.8712958380
synthetic_frames/20260727_152449/20260727_152449_35.jpg	60435	2026-07-27 15:24:56.6912939600
synthetic_frames/20260727_152449/20260727_152449_17.jpg	60703	2026-07-27 15:24:55.0312977620
synthetic_frames/20260727_152449/20260727_152449_58.jpg	60329	2026-07-27 15:24:59.3952877590
synthetic_frames/20260727_152449/20260727_152449_03.jpg	70898	2026-07-27 15:24:51.1513066360
synthetic_frames/20260727_152449/20260727_152449_47.jpg	60411	2026-07-27 15:24:58.1272906680
synthetic_frames/20260727_152449/20260727_152449_31.jpg	60470	2026-07-27 15:24:56.3632947110
synthetic_frames/20260724_112714/20260724_112714_30.jpg	57908	2026-07-24 11:27:15.3320688810
synthetic_frames/20260724_112714/20260724_112714_13.jpg	59708	2026-07-24 11:27:15.1120573660
synthetic_frames/20260724_112714/20260724_112714_04.jpg	50883	2026-07-24 11:27:15.0000515050
synthetic_frames/20260724_112714/20260724_112714_19.jpg	65294	2026-07-24 11:27:15.1840611350
synthetic_frames/20260724_112714/20260724_112714.mp4	456505	2026-07-24 11:27:15.5320793490
synthetic_frames/20260724_112714/20260724_112714_11.jpg	48549	2026-07-24 11:27:15.0960565290
synthetic_frames/20260724_112714/20260724_112714_15.jpg	59765	2026-07-24 11:27:15.1400588320
synthetic_frames/20260724_112714/20260724_112714_12.jpg	52754	2026-07-24 11:27:15.1120573660
synthetic_frames/20260724_112714/20260724_112714_24.jpg	53695	2026-07-24 11:27:15.2600651130
synthetic_frames/20260724_112714/20260724_112714_16.jpg	59586	2026-07-24 11:27:15.1560596690
synthetic_frames/20260724_112714/20260724_112714_22.jpg	51348	2026-07-24 11:27:15.2280634380
synthetic_frames/20260724_112714/20260724_112714_14.jpg	59908	2026-07-24 11:27:15.1280582040
synthetic_frames/20260724_112714/20260724_112714_29.jpg	57612	2026-07-24 11:27:15.3160680440
synthetic_frames/20260724_112714/20260724_112714_09.jpg	47617	2026-07-24 11:27:15.0640548540
synthetic_frames/20260724_112714/20260724_112714_23.jpg	49369	2026-07-24 11:27:15.2440642750
synthetic_frames/20260724_112714/20260724_112714_10.jpg	47721	2026-07-24 11:27:15.0800556920
synthetic_frames/20260724_112714/20260724_112714_25.jpg	62964	2026-07-24 11:27:15.2600651130
synthetic_frames/20260724_112714/20260724_112714_18.jpg	65190	2026-07-24 11:27:15.1840611350
synthetic_frames/20260724_112714/meta.json	1647	2026-07-24 11:27:15.5520803960
synthetic_frames/20260724_112714/frames.txt	960	2026-07-24 11:27:15.3360690900
synthetic_frames/20260724_112714/20260724_112714_31.jpg	57787	2026-07-24 11:27:15.3320688810
synthetic_frames/20260724_112714/20260724_112714_06.jpg	52416	2026-07-24 11:27:15.0320531790
synthetic_frames/20260724_112714/20260724_112714_26.jpg	62558	2026-07-24 11:27:15.2760659500
synthetic_frames/20260724_112714/20260724_112714_01.jpg	52570	2026-07-24 11:27:14.9560490350
synthetic_frames/20260724_112714/20260724_112714_03.jpg	50941	2026-07-24 11:27:14.9880508210
synthetic_frames/20260724_112714/20260724_112714_17.jpg	64139	2026-07-24 11:27:15.1680602970
synthetic_frames/20260724_112714/20260724_112714_08.jpg	51163	2026-07-24 11:27:15.0480540170
synthetic_frames/20260724_112714/20260724_112714_21.jpg	50035	2026-07-24 11:27:15.2160628100
synthetic_frames/20260724_112714/20260724_112714_20.jpg	55563	2026-07-24 11:27:15.2000619720
synthetic_frames/20260724_112714/20260724_112714_27.jpg	61733	2026-07-24 11:27:15.2880665780
synthetic_frames/20260724_112714/20260724_112714_28.jpg	57904	2026-07-24 11:27:15.3040674160
synthetic_frames/20260724_112714/20260724_112714_07.jpg	56267	2026-07-24 11:27:15.0320531790
synthetic_frames/20260724_112714/20260724_112714_05.jpg	50083	2026-07-24 11:27:15.0160523420
synthetic_frames/20260724_112714/20260724_112714_00.jpg	56410	2026-07-24 11:27:14.9360479180
synthetic_frames/20260724_112714/20260724_112714_02.jpg	50308	2026-07-24 11:27:14.9720499280
synthetic_frames/20260727_155621/20260727_155621_10.jpg	19057	2026-07-27 15:56:32.6361279110
synthetic_frames/20260727_155621/20260727_155621_11.jpg	17869	2026-07-27 15:56:33.6201412750
synthetic_frames/20260727_155621/20260727_155621_30.jpg	14031	2026-07-27 15:56:51.1043742890
synthetic_frames/20260727_155621/20260727_155621_22.jpg	13331	2026-07-27 15:56:44.0522813120
synthetic_frames/20260727_155621/20260727_155621_00.jpg	60171	2026-07-27 15:56:21.9079804460
synthetic_frames/20260727_155621/20260727_155621_25.jpg	13003	2026-07-27 15:56:46.0843082410
synthetic_frames/20260727_155621/20260727_155621_24.jpg	63223	2026-07-27 15:56:45.1042952670
synthetic_frames/20260727_155621/20260727_155621_09.jpg	19413	2026-07-27 15:56:31.6561145740
synthetic_frames/20260727_155621/20260727_155621_19.jpg	13733	2026-07-27 15:56:40.8402385140
synthetic_frames/20260727_155621/20260727_155621_05.jpg	17399	2026-07-27 15:56:27.3840561220
synthetic_frames/20260727_155621/20260727_155621_28.jpg	14373	2026-07-27 15:56:49.1363484770
synthetic_frames/20260727_155621/virtual_dvs/20260727_155621_pair02.npz	18625	2026-07-27 15:56:45.1162954260
synthetic_frames/20260727_155621/virtual_dvs/20260727_155621_pair00.npz	119349	2026-07-27 15:56:21.9759813920
synthetic_frames/20260727_155621/virtual_dvs/20260727_155621_pair01.npz	19598	2026-07-27 15:56:33.6361414920
synthetic_frames/20260727_155621/20260727_155621_01.jpg	16414	2026-07-27 15:56:23.1879982110
synthetic_frames/20260727_155621/20260727_155621_32.jpg	13476	2026-07-27 15:56:53.2564023940
synthetic_frames/20260727_155621/20260727_155621_06.jpg	17012	2026-07-27 15:56:28.5240717700
synthetic_frames/20260727_155621/20260727_155621_29.jpg	14183	2026-07-27 15:56:50.1243614490
synthetic_frames/20260727_155621/20260727_155621_02.jpg	17323	2026-07-27 15:56:24.1560116160
synthetic_frames/20260727_155621/20260727_155621_12.jpg	59477	2026-07-27 15:56:33.6241413290
synthetic_frames/20260727_155621/20260727_155621_33.jpg	13474	2026-07-27 15:56:54.3764169720
synthetic_frames/20260727_155621/20260727_155621_04.jpg	18172	2026-07-27 15:56:26.1280388410
synthetic_frames/20260727_155621/20260727_155621_13.jpg	13232	2026-07-27 15:56:34.6921558040
synthetic_frames/20260727_155621/20260727_155621_21.jpg	13415	2026-07-27 15:56:43.0442679120
synthetic_frames/20260727_155621/20260727_155621_14.jpg	13876	2026-07-27 15:56:35.7681703550
synthetic_frames/20260727_155621/20260727_155621_20.jpg	13470	2026-07-27 15:56:42.0562547500
synthetic_frames/20260727_155621/20260727_155621_17.jpg	14256	2026-07-27 15:56:38.9162127430
synthetic_frames/20260727_155621/20260727_155621_15.jpg	14460	2026-07-27 15:56:36.8921855220
synthetic_frames/20260727_155621/20260727_155621_26.jpg	14014	2026-07-27 15:56:47.0723212940
synthetic_frames/20260727_155621/20260727_155621_31.jpg	13586	2026-07-27 15:56:52.2083887230
synthetic_frames/20260727_155621/20260727_155621_18.jpg	13858	2026-07-27 15:56:39.8522252920
synthetic_frames/20260727_155621/20260727_155621_03.jpg	18543	2026-07-27 15:56:25.1160248840
synthetic_frames/20260727_155621/20260727_155621_23.jpg	12865	2026-07-27 15:56:45.1002952140
synthetic_frames/20260727_155621/20260727_155621_07.jpg	17739	2026-07-27 15:56:29.6920877650
synthetic_frames/20260727_155621/20260727_155621_16.jpg	14434	2026-07-27 15:56:37.9561998460
synthetic_frames/20260727_155621/20260727_155621_08.jpg	18693	2026-07-27 15:56:30.6561009370
synthetic_frames/20260727_155621/20260727_155621_27.jpg	14495	2026-07-27 15:56:48.0803345840
synthetic_frames/20260724_115336/20260724_115336_12.jpg	58551	2026-07-24 11:53:36.8453550320
synthetic_frames/20260724_115336/20260724_115336_22.jpg	55294	2026-07-24 11:53:36.9613547680
synthetic_frames/20260724_115336/20260724_115336_07.jpg	63359	2026-07-24 11:53:36.7773551870
synthetic_frames/20260724_115336/20260724_115336_10.jpg	54645	2026-07-24 11:53:36.8173550960
synthetic_frames/20260724_115336/20260724_115336_14.jpg	67210	2026-07-24 11:53:36.8613549960
synthetic_frames/20260724_115336/20260724_115336_17.jpg	71194	2026-07-24 11:53:36.9013549050
synthetic_frames/20260724_115336/20260724_115336_25.jpg	70096	2026-07-24 11:53:36.9933546950
synthetic_frames/20260724_115336/20260724_115336_16.jpg	66539	2026-07-24 11:53:36.8893549320
synthetic_frames/20260724_115336/20260724_115336_24.jpg	58170	2026-07-24 11:53:36.9893547040
synthetic_frames/20260724_115336/20260724_115336_09.jpg	52521	2026-07-24 11:53:36.8013551320
synthetic_frames/20260724_115336/20260724_115336_08.jpg	56435	2026-07-24 11:53:36.7893551590
synthetic_frames/20260724_115336/20260724_115336_19.jpg	72260	2026-07-24 11:53:36.9173548680
synthetic_frames/20260724_115336/meta.json	1646	2026-07-24 11:53:37.2933540130
synthetic_frames/20260724_115336/20260724_115336_27.jpg	68800	2026-07-24 11:53:37.0293546130
synthetic_frames/20260724_115336/frames.txt	960	2026-07-24 11:53:37.0733545130
synthetic_frames/20260724_115336/20260724_115336_28.jpg	64660	2026-07-24 11:53:37.0453545770
synthetic_frames/20260724_115336/20260724_115336_20.jpg	58862	2026-07-24 11:53:36.9333548320
synthetic_frames/20260724_115336/20260724_115336_03.jpg	53075	2026-07-24 11:53:36.7293552960
synthetic_frames/20260724_115336/20260724_115336_05.jpg	55340	2026-07-24 11:53:36.7573552320
synthetic_frames/20260724_115336/20260724_115336_18.jpg	72136	2026-07-24 11:53:36.9133548770
synthetic_frames/20260724_115336/20260724_115336_30.jpg	64924	2026-07-24 11:53:37.0733545130
synthetic_frames/20260724_115336/20260724_115336_15.jpg	66923	2026-07-24 11:53:36.8733549680
synthetic_frames/20260724_115336/20260724_115336_06.jpg	59788	2026-07-24 11:53:36.7733551960
synthetic_frames/20260724_115336/20260724_115336_26.jpg	69702	2026-07-24 11:53:37.0133546500
synthetic_frames/20260724_115336/20260724_115336_00.jpg	62387	2026-07-24 11:53:36.6853553960
synthetic_frames/20260724_115336/20260724_115336_31.jpg	64737	2026-07-24 11:53:37.0733545130
synthetic_frames/20260724_115336/20260724_115336_29.jpg	64374	2026-07-24 11:53:37.0573545500
synthetic_frames/20260724_115336/20260724_115336_13.jpg	67022	2026-07-24 11:53:36.8493550230
synthetic_frames/20260724_115336/20260724_115336_01.jpg	59080	2026-07-24 11:53:36.7013553590
synthetic_frames/20260724_115336/20260724_115336_04.jpg	53055	2026-07-24 11:53:36.7453552590
synthetic_frames/20260724_115336/20260724_115336_21.jpg	53351	2026-07-24 11:53:36.9453548040
synthetic_frames/20260724_115336/20260724_115336_23.jpg	53040	2026-07-24 11:53:36.9733547410
synthetic_frames/20260724_115336/20260724_115336.mp4	447620	2026-07-24 11:53:37.2413541310
synthetic_frames/20260724_115336/20260724_115336_11.jpg	53502	2026-07-24 11:53:36.8293550680
synthetic_frames/20260724_115336/20260724_115336_02.jpg	55087	2026-07-24 11:53:36.7173553230
synthetic_frames/20260723_175755/20260723_175755_05.jpg	54378	2026-07-23 17:57:55.3432596980
synthetic_frames/20260723_175755/20260723_175755_19.jpg	73646	2026-07-23 17:57:55.5152614790
synthetic_frames/20260723_175755/20260723_175755_21.jpg	57035	2026-07-23 17:57:55.5472618110
synthetic_frames/20260723_175755/20260723_175755_30.jpg	66367	2026-07-23 17:57:55.6672630530
synthetic_frames/20260723_175755/20260723_175755_25.jpg	71415	2026-07-23 17:57:55.5912622660
synthetic_frames/20260723_175755/20260723_175755.mp4	536761	2026-07-23 17:57:55.8632650830
synthetic_frames/20260723_175755/20260723_175755_26.jpg	71087	2026-07-23 17:57:55.6072624320
synthetic_frames/20260723_175755/20260723_175755_12.jpg	56216	2026-07-23 17:57:55.4392606920
synthetic_frames/20260723_175755/20260723_175755_00.jpg	61676	2026-07-23 17:57:55.2552587870
synthetic_frames/20260723_175755/20260723_175755_20.jpg	59257	2026-07-23 17:57:55.5312616450
synthetic_frames/20260723_175755/20260723_175755_08.jpg	55941	2026-07-23 17:57:55.3752600290
synthetic_frames/20260723_175755/20260723_175755_27.jpg	70059	2026-07-23 17:57:55.6232625980
synthetic_frames/20260723_175755/20260723_175755_02.jpg	54631	2026-07-23 17:57:55.2952592010
synthetic_frames/20260723_175755/20260723_175755_22.jpg	65088	2026-07-23 17:57:55.5592619350
synthetic_frames/20260723_175755/20260723_175755_23.jpg	56273	2026-07-23 17:57:55.5752621010
synthetic_frames/20260723_175755/20260723_175755_28.jpg	66077	2026-07-23 17:57:55.6352627220
synthetic_frames/20260723_175755/20260723_175755_09.jpg	56270	2026-07-23 17:57:55.3912601950
synthetic_frames/20260723_175755/20260723_175755_29.jpg	65874	2026-07-23 17:57:55.6512628880
synthetic_frames/20260723_175755/20260723_175755_14.jpg	65885	2026-07-23 17:57:55.4552608580
synthetic_frames/20260723_175755/20260723_175755_18.jpg	73317	2026-07-23 17:57:55.5112614380
synthetic_frames/20260723_175755/meta.json	1648	2026-07-23 17:57:55.8872653320
synthetic_frames/20260723_175755/20260723_175755_06.jpg	58169	2026-07-23 17:57:55.3592598640
synthetic_frames/20260723_175755/frames.txt	960	2026-07-23 17:57:55.6672630530
synthetic_frames/20260723_175755/20260723_175755_24.jpg	58197	2026-07-23 17:57:55.5912622660
synthetic_frames/20260723_175755/20260723_175755_07.jpg	62254	2026-07-23 17:57:55.3632599050
synthetic_frames/20260723_175755/20260723_175755_13.jpg	65780	2026-07-23 17:57:55.4392606920
synthetic_frames/20260723_175755/20260723_175755_10.jpg	60704	2026-07-23 17:57:55.4072603610
synthetic_frames/20260723_175755/20260723_175755_11.jpg	56305	2026-07-23 17:57:55.4232605260
synthetic_frames/20260723_175755/20260723_175755_03.jpg	53039	2026-07-23 17:57:55.3112593670
synthetic_frames/20260723_175755/20260723_175755_16.jpg	66082	2026-07-23 17:57:55.4832611480
synthetic_frames/20260723_175755/20260723_175755_31.jpg	66263	2026-07-23 17:57:55.6672630530
synthetic_frames/20260723_175755/20260723_175755_15.jpg	65820	2026-07-23 17:57:55.4672609820
synthetic_frames/20260723_175755/20260723_175755_04.jpg	52978	2026-07-23 17:57:55.3272595320
synthetic_frames/20260723_175755/20260723_175755_01.jpg	58163	2026-07-23 17:57:55.2792590350
synthetic_frames/20260723_175755/20260723_175755_17.jpg	72034	2026-07-23 17:57:55.4992613140
synthetic_frames/20260728_090323/20260728_090323_17.jpg	11840	2026-07-28 09:03:40.5623560190
synthetic_frames/20260728_090323/20260728_090323_18.jpg	11729	2026-07-28 09:03:41.4583566080
synthetic_frames/20260728_090323/20260728_090323_28.jpg	19340	2026-07-28 09:03:50.2303622630
synthetic_frames/20260728_090323/20260728_090323_14.jpg	11767	2026-07-28 09:03:37.7383541470
synthetic_frames/20260728_090323/20260728_090323_15.jpg	11867	2026-07-28 09:03:38.6543547570
synthetic_frames/20260728_090323/20260728_090323_24.jpg	65239	2026-07-28 09:03:46.1423596530
synthetic_frames/20260728_090323/20260728_090323_03.jpg	14413	2026-07-28 09:03:26.9903468230
synthetic_frames/20260728_090323/20260728_090323_21.jpg	11773	2026-07-28 09:03:44.3143584720
synthetic_frames/20260728_090323/20260728_090323_25.jpg	16798	2026-07-28 09:03:47.2103603390
synthetic_frames/20260728_090323/20260728_090323_29.jpg	19023	2026-07-28 09:03:51.1823628640
synthetic_frames/20260728_090323/20260728_090323_33.jpg	17149	2026-07-28 09:03:55.1223653260
synthetic_frames/20260728_090323/20260728_090323_11.jpg	14002	2026-07-28 09:03:35.8183528630
synthetic_frames/20260728_090323/20260728_090323_01.jpg	13169	2026-07-28 09:03:24.6703452000
synthetic_frames/20260728_090323/virtual_dvs/20260728_090323_pair00.npz	54403	2026-07-28 09:03:23.4623443490
synthetic_frames/20260728_090323/virtual_dvs/20260728_090323_pair02.npz	32235	2026-07-28 09:03:46.1583596640
synthetic_frames/20260728_090323/virtual_dvs/20260728_090323_pair01.npz	8656	2026-07-28 09:03:35.8303528710
synthetic_frames/20260728_090323/20260728_090323_06.jpg	14511	2026-07-28 09:03:30.3263491310
synthetic_frames/20260728_090323/20260728_090323_05.jpg	14282	2026-07-28 09:03:29.2263483730
synthetic_frames/20260728_090323/20260728_090323_20.jpg	11780	2026-07-28 09:03:43.3983578770
synthetic_frames/20260728_090323/20260728_090323_23.jpg	11539	2026-07-28 09:03:46.1423596530
synthetic_frames/20260728_090323/20260728_090323_30.jpg	18220	2026-07-28 09:03:52.1623634800
synthetic_frames/20260728_090323/20260728_090323_22.jpg	11621	2026-07-28 09:03:45.2063590500
synthetic_frames/20260728_090323/20260728_090323_04.jpg	14790	2026-07-28 09:03:28.1543476320
synthetic_frames/20260728_090323/20260728_090323_26.jpg	18556	2026-07-28 09:03:48.1663609510
synthetic_frames/20260728_090323/20260728_090323_12.jpg	61566	2026-07-28 09:03:35.8183528630
synthetic_frames/20260728_090323/20260728_090323_02.jpg	13963	2026-07-28 09:03:25.8263460110
synthetic_frames/20260728_090323/20260728_090323_27.jpg	19560	2026-07-28 09:03:49.2263616260
synthetic_frames/20260728_090323/20260728_090323_34.jpg	15875	2026-07-28 09:03:56.0783659180
synthetic_frames/20260728_090323/20260728_090323_08.jpg	15581	2026-07-28 09:03:32.5263506360
synthetic_frames/20260728_090323/20260728_090323_16.jpg	11861	2026-07-28 09:03:39.6623554250
synthetic_frames/20260728_090323/20260728_090323_09.jpg	15594	2026-07-28 09:03:33.6423513940
synthetic_frames/20260728_090323/20260728_090323_10.jpg	15143	2026-07-28 09:03:34.7103521160
synthetic_frames/20260728_090323/20260728_090323_00.jpg	62443	2026-07-28 09:03:23.4383443320
synthetic_frames/20260728_090323/20260728_090323_32.jpg	17191	2026-07-28 09:03:54.1303647100
synthetic_frames/20260728_090323/20260728_090323_31.jpg	17991	2026-07-28 09:03:53.1783641170
synthetic_frames/20260728_090323/20260728_090323_19.jpg	11726	2026-07-28 09:03:42.3543571950
synthetic_frames/20260728_090323/20260728_090323_07.jpg	15569	2026-07-28 09:03:31.4583499070
synthetic_frames/20260728_090323/20260728_090323_13.jpg	11555	2026-07-28 09:03:36.8423535490
synthetic_frames/20260728_084359/20260728_084359_08.jpg	22000	2026-07-28 08:44:17.5711592870
synthetic_frames/20260728_084359/20260728_084359_14.jpg	13720	2026-07-28 08:44:27.2151456620
synthetic_frames/20260728_084359/20260728_084359_03.jpg	23760	2026-07-28 08:44:06.9231743760
synthetic_frames/20260728_084359/20260728_084359_04.jpg	23349	2026-07-28 08:44:09.1071712770
synthetic_frames/20260728_084359/20260728_084359_05.jpg	22818	2026-07-28 08:44:11.2071682990
synthetic_frames/20260728_084359/20260728_084359_06.jpg	22223	2026-07-28 08:44:13.3511652610
synthetic_frames/20260728_084359/20260728_084359_07.jpg	21278	2026-07-28 08:44:15.3991623610
synthetic_frames/20260728_084359/virtual_dvs/20260728_084359_pair01.npz	34518	2026-07-28 08:44:24.3791496640
synthetic_frames/20260728_084359/virtual_dvs/20260728_084359_pair00.npz	208512	2026-07-28 08:44:00.0111841970
synthetic_frames/20260728_084359/20260728_084359_00.jpg	57775	2026-07-28 08:43:59.9511842830
synthetic_frames/20260728_084359/20260728_084359_12.jpg	58266	2026-07-28 08:44:24.3591496930
synthetic_frames/20260728_084359/20260728_084359_10.jpg	21305	2026-07-28 08:44:22.1911527550
synthetic_frames/20260728_084359/20260728_084359_16.jpg	14787	2026-07-28 08:44:29.9351418260
synthetic_frames/20260728_084359/20260728_084359_09.jpg	21167	2026-07-28 08:44:19.8791560220
synthetic_frames/20260728_084359/20260728_084359_02.jpg	22987	2026-07-28 08:44:04.6111776590
synthetic_frames/20260728_084359/20260728_084359_13.jpg	12747	2026-07-28 08:44:25.8511475860
synthetic_frames/20260728_084359/20260728_084359_11.jpg	19603	2026-07-28 08:44:24.3591496930
synthetic_frames/20260728_084359/20260728_084359_17.jpg	14774	2026-07-28 08:44:31.3391398470
synthetic_frames/20260728_084359/20260728_084359_18.jpg	14320	2026-07-28 08:44:32.7431378690
